Time,Channel A
(s),(V)

122.78499154,0.80108880
122.78599154,0.80108880
122.78699154,0.75402930
122.78799154,0.80108880
122.78899154,0.80108880
122.78999154,0.80108880
122.79099154,0.80108880
122.79199154,0.80108880
122.79299154,0.80108880
122.79399154,0.75402930
122.79499154,0.80108880
122.79599154,0.80108880
122.79699154,0.80108880
122.79799154,0.80108880
122.79899154,0.80108880
122.79999154,0.80108880
122.80099154,0.80108880
122.80199154,0.80108880
122.80299154,0.80108880
122.80399154,0.80108880
122.80499154,0.80108880
122.80599154,0.75402930
122.80699154,0.80108880
122.80799154,0.75402930
122.80899154,0.75402930
122.80999154,0.80108880
122.81099154,0.80108880
122.81199154,0.80108880
122.81299154,0.80108880
122.81399154,0.80108880
122.81499154,0.80108880
122.81599154,0.80108880
122.81699154,0.80108880
122.81799154,0.75402930
122.81899154,0.80108880
122.81999154,0.80108880
122.82099154,0.80108880
122.82199154,0.80108880
122.82299154,0.75402930
122.82399154,0.80108880
122.82499154,0.80108880
122.82599154,0.75402930
122.82699154,0.80108880
122.82799153,0.75402930
122.82899153,0.80108880
122.82999153,0.80108880
122.83099153,0.80108880
122.83199153,0.80108880
122.83299153,0.80108880
122.83399153,0.80108880
122.83499153,0.80108880
122.83599153,0.80108880
122.83699153,0.75402930
122.83799153,0.80108880
122.83899153,0.80108880
122.83999153,0.80108880
122.84099153,0.80108880
122.84199153,0.80108880
122.84299153,0.80108880
122.84399153,0.80108880
122.84499153,0.80108880
122.84599153,0.80108880
122.84699153,0.80108880
122.84799153,0.80108880
122.84899153,0.80108880
122.84999153,0.80108880
122.85099153,0.80108880
122.85199153,0.75402930
122.85299153,0.80108880
122.85399153,0.75402930
122.85499153,0.80108880
122.85599153,0.80108880
122.85699153,0.80108880
122.85799153,0.80108880
122.85899153,0.84830220
122.85999153,0.80108880
122.86099153,0.84830220
122.86199153,0.84830220
122.86299153,0.80108880
122.86399153,0.80108880
122.86499153,0.80108880
122.86599153,0.75402930
122.86699153,0.70681600
122.86799153,0.65975640
122.86899153,0.65975640
122.86999153,0.65975640
122.87099153,0.65975640
122.87199153,0.70681600
122.87299153,0.80108880
122.87399153,0.75402930
122.87499153,0.89536170
122.87599153,0.89536170
122.87699153,0.94257500
122.87799153,1.03684800
122.87899153,0.98963460
122.87999153,0.98963460
122.88099153,0.94257500
122.88199153,0.98963460
122.88299153,0.94257500
122.88399153,0.89536170
122.88499153,0.89536170
122.88599153,0.89536170
122.88699153,0.84830220
122.88799153,0.98963460
122.88899153,1.22524000
122.88999153,1.27245300
122.89099153,1.31951300
122.89199153,1.36672600
122.89299153,1.31951300
122.89399153,1.31951300
122.89499153,1.27245300
122.89599153,1.27245300
122.89699153,1.13112100
122.89799153,1.08390700
122.89899153,1.03684800
122.89999153,0.98963460
122.90099153,0.98963460
122.90199153,0.94257500
122.90299153,0.98963460
122.90399153,0.84830220
122.90499153,0.80108880
122.90599153,0.84830220
122.90699153,0.89536170
122.90799153,0.89536170
122.90899153,0.89536170
122.90999153,0.84830220
122.91099153,0.84830220
122.91199153,0.84830220
122.91299153,0.80108880
122.91399153,0.75402930
122.91499153,0.70681600
122.91599153,0.70681600
122.91699153,0.75402930
122.91799153,0.75402930
122.91899153,0.75402930
122.91999153,0.70681600
122.92099153,0.75402930
122.92199153,0.70681600
122.92299153,0.70681600
122.92399153,0.70681600
122.92499153,0.70681600
122.92599153,0.75402930
122.92699153,0.75402930
122.92799153,0.75402930
122.92899153,0.70681600
122.92999153,0.70681600
122.93099153,0.75402930
122.93199153,0.70681600
122.93299153,0.70681600
122.93399153,0.70681600
122.93499153,0.70681600
122.93599153,0.70681600
122.93699153,0.70681600
122.93799153,0.70681600
122.93899153,0.70681600
122.93999153,0.75402930
122.94099153,0.75402930
122.94199153,0.70681600
122.94299153,0.70681600
122.94399153,0.70681600
122.94499153,0.70681600
122.94599153,0.70681600
122.94699153,0.70681600
122.94799153,0.70681600
122.94899153,0.75402930
122.94999153,0.75402930
122.95099153,0.75402930
122.95199153,0.70681600
122.95299153,0.70681600
122.95399153,0.70681600
122.95499153,0.65975640
122.95599153,0.65975640
122.95699153,0.70681600
122.95799153,0.70681600
122.95899153,0.70681600
122.95999153,0.70681600
122.96099153,0.70681600
122.96199153,0.70681600
122.96299153,0.70681600
122.96399153,0.70681600
122.96499153,0.70681600
122.96599153,0.70681600
122.96699153,0.70681600
122.96799153,0.70681600
122.96899153,0.70681600
122.96999153,0.70681600
122.97099153,0.70681600
122.97199153,0.70681600
122.97299152,0.70681600
122.97399152,0.70681600
122.97499152,0.70681600
122.97599152,0.70681600
122.97699152,0.70681600
122.97799152,0.70681600
122.97899152,0.70681600
122.97999152,0.70681600
122.98099152,0.70681600
122.98199152,0.70681600
122.98299152,0.70681600
122.98399152,0.65975640
122.98499152,0.70681600
122.98599152,0.70681600
122.98699152,0.70681600
122.98799152,0.70681600
122.98899152,0.70681600
122.98999152,0.70681600
122.99099152,0.70681600
122.99199152,0.65975640
122.99299152,0.70681600
122.99399152,0.70681600
122.99499152,0.70681600
122.99599152,0.65975640
122.99699152,0.65975640
122.99799152,0.65975640
122.99899152,0.65975640
122.99999152,0.70681600
123.00099152,0.75402930
123.00199152,0.70681600
123.00299152,0.70681600
123.00399152,0.70681600
123.00499152,0.70681600
123.00599152,0.65975640
123.00699152,0.65975640
123.00799152,0.65975640
123.00899152,0.70681600
123.00999152,0.84830220
123.01099152,1.03684800
123.01199152,1.22524000
123.01299152,1.22524000
123.01399152,1.36672600
123.01499152,1.41378600
123.01599152,1.46099900
123.01699152,1.46099900
123.01799152,1.46099900
123.01899152,1.41378600
123.01999152,1.46099900
123.02099152,1.41378600
123.02199152,1.46099900
123.02299152,1.46099900
123.02399152,1.46099900
123.02499152,1.46099900
123.02599152,1.46099900
123.02699152,1.46099900
123.02799152,1.41378600
123.02899152,1.41378600
123.02999152,1.46099900
123.03099152,1.36672600
123.03199152,1.22524000
123.03299152,1.13112100
123.03399152,1.08390700
123.03499152,1.08390700
123.03599152,1.03684800
123.03699152,1.03684800
123.03799152,1.03684800
123.03899152,0.98963460
123.03999152,0.98963460
123.04099152,0.94257500
123.04199152,0.94257500
123.04299152,0.94257500
123.04399152,0.98963460
123.04499152,0.94257500
123.04599152,0.94257500
123.04699152,0.94257500
123.04799152,0.94257500
123.04899152,0.94257500
123.04999152,0.94257500
123.05099152,0.89536170
123.05199152,0.94257500
123.05299152,0.94257500
123.05399152,0.89536170
123.05499152,0.89536170
123.05599152,0.89536170
123.05699152,0.89536170
123.05799152,0.89536170
123.05899152,0.89536170
123.05999152,0.89536170
123.06099152,0.84830220
123.06199152,0.89536170
123.06299152,0.89536170
123.06399152,0.89536170
123.06499152,0.89536170
123.06599152,0.89536170
123.06699152,0.89536170
123.06799152,0.89536170
123.06899152,0.89536170
123.06999152,0.89536170
123.07099152,0.89536170
123.07199152,0.89536170
123.07299152,0.89536170
123.07399152,0.89536170
123.07499152,0.84830220
123.07599152,0.84830220
123.07699152,0.84830220
123.07799152,0.84830220
123.07899152,0.84830220
123.07999152,0.84830220
123.08099152,0.84830220
123.08199152,0.84830220
123.08299152,0.84830220
123.08399152,0.84830220
123.08499152,0.84830220
123.08599152,0.84830220
123.08699152,0.84830220
123.08799152,0.84830220
123.08899152,0.84830220
123.08999152,0.84830220
123.09099152,0.84830220
123.09199152,0.84830220
123.09299152,0.84830220
123.09399152,0.84830220
123.09499152,0.84830220
123.09599152,0.84830220
123.09699152,0.84830220
123.09799152,0.84830220
123.09899152,0.80108880
123.09999152,0.84830220
123.10099152,0.84830220
123.10199152,0.80108880
123.10299152,0.84830220
123.10399152,0.84830220
123.10499152,0.84830220
123.10599152,0.84830220
123.10699152,0.84830220
123.10799152,0.84830220
123.10899152,0.84830220
123.10999152,0.84830220
123.11099152,0.80108880
123.11199152,0.84830220
123.11299152,0.80108880
123.11399152,0.84830220
123.11499152,0.84830220
123.11599152,0.84830220
123.11699152,0.80108880
123.11799151,0.84830220
123.11899151,0.80108880
123.11999151,0.84830220
123.12099151,0.80108880
123.12199151,0.80108880
123.12299151,0.84830220
123.12399151,0.84830220
123.12499151,0.84830220
123.12599151,0.84830220
123.12699151,0.84830220
123.12799151,0.84830220
123.12899151,0.84830220
123.12999151,0.80108880
123.13099151,0.84830220
123.13199151,0.84830220
123.13299151,0.84830220
123.13399151,0.80108880
123.13499151,0.84830220
123.13599151,0.80108880
123.13699151,0.84830220
123.13799151,0.84830220
123.13899151,0.80108880
123.13999151,0.80108880
123.14099151,0.80108880
123.14199151,0.80108880
123.14299151,0.80108880
123.14399151,0.80108880
123.14499151,0.80108880
123.14599151,0.80108880
123.14699151,0.80108880
123.14799151,0.80108880
123.14899151,0.84830220
123.14999151,0.80108880
123.15099151,0.84830220
123.15199151,0.80108880
123.15299151,0.80108880
123.15399151,0.84830220
123.15499151,0.80108880
123.15599151,0.80108880
123.15699151,0.80108880
123.15799151,0.80108880
123.15899151,0.84830220
123.15999151,0.80108880
123.16099151,0.84830220
123.16199151,0.80108880
123.16299151,0.80108880
123.16399151,0.84830220
123.16499151,0.80108880
123.16599151,0.84830220
123.16699151,0.80108880
123.16799151,0.80108880
123.16899151,0.80108880
123.16999151,0.80108880
123.17099151,0.80108880
123.17199151,0.84830220
123.17299151,0.80108880
123.17399151,0.80108880
123.17499151,0.80108880
123.17599151,0.80108880
123.17699151,0.80108880
123.17799151,0.80108880
123.17899151,0.80108880
123.17999151,0.80108880
123.18099151,0.80108880
123.18199151,0.80108880
123.18299151,0.75402930
123.18399151,0.75402930
123.18499151,0.80108880
123.18599151,0.75402930
123.18699151,0.80108880
123.18799151,0.80108880
123.18899151,0.80108880
123.18999151,0.80108880
123.19099151,0.80108880
123.19199151,0.80108880
123.19299151,0.75402930
123.19399151,0.80108880
123.19499151,0.80108880
123.19599151,0.80108880
123.19699151,0.80108880
123.19799151,0.75402930
123.19899151,0.80108880
123.19999151,0.80108880
123.20099151,0.80108880
123.20199151,0.75402930
123.20299151,0.80108880
123.20399151,0.80108880
123.20499151,0.75402930
123.20599151,0.80108880
123.20699151,0.75402930
123.20799151,0.80108880
123.20899151,0.80108880
123.20999151,0.80108880
123.21099151,0.80108880
123.21199151,0.80108880
123.21299151,0.80108880
123.21399151,0.80108880
123.21499151,0.80108880
123.21599151,0.80108880
123.21699151,0.80108880
123.21799151,0.80108880
123.21899151,0.80108880
123.21999151,0.80108880
123.22099151,0.80108880
123.22199151,0.80108880
123.22299151,0.80108880
123.22399151,0.75402930
123.22499151,0.80108880
123.22599151,0.80108880
123.22699151,0.80108880
123.22799151,0.80108880
123.22899151,0.80108880
123.22999151,0.80108880
123.23099151,0.80108880
123.23199151,0.80108880
123.23299151,0.75402930
123.23399151,0.80108880
123.23499151,0.80108880
123.23599151,0.80108880
123.23699151,0.80108880
123.23799151,0.84830220
123.23899151,0.75402930
123.23999151,0.80108880
123.24099151,0.80108880
123.24199151,0.80108880
123.24299151,0.84830220
123.24399151,0.80108880
123.24499151,0.75402930
123.24599151,0.80108880
123.24699151,0.75402930
123.24799151,0.80108880
123.24899151,0.80108880
123.24999151,0.80108880
123.25099151,0.80108880
123.25199151,0.80108880
123.25299151,0.80108880
123.25399151,0.80108880
123.25499151,0.75402930
123.25599151,0.80108880
123.25699151,0.80108880
123.25799151,0.80108880
123.25899151,0.80108880
123.25999151,0.80108880
123.26099151,0.80108880
123.26199151,0.80108880
123.26299150,0.75402930
123.26399150,0.80108880
123.26499150,0.80108880
123.26599150,0.75402930
123.26699150,0.80108880
123.26799150,0.80108880
123.26899150,0.80108880
123.26999150,0.80108880
123.27099150,0.80108880
123.27199150,0.80108880
123.27299150,0.80108880
123.27399150,0.80108880
123.27499150,0.80108880
123.27599150,0.75402930
123.27699150,0.80108880
123.27799150,0.80108880
123.27899150,0.80108880
123.27999150,0.80108880
123.28099150,0.80108880
123.28199150,0.84830220
123.28299150,0.80108880
123.28399150,0.84830220
123.28499150,0.80108880
123.28599150,0.80108880
123.28699150,0.80108880
123.28799150,0.70681600
123.28899150,0.65975640
123.28999150,0.70681600
123.29099150,1.03684800
123.29199150,1.31951300
123.29299150,1.41378600
123.29399150,1.41378600
123.29499150,1.36672600
123.29599150,0.89536170
123.29699150,0.80108880
123.29799150,0.94257500
123.29899150,0.94257500
123.29999150,0.94257500
123.30099150,0.98963460
123.30199150,0.94257500
123.30299150,0.89536170
123.30399150,0.84830220
123.30499150,0.80108880
123.30599150,0.84830220
123.30699150,0.84830220
123.30799150,0.94257500
123.30899150,0.89536170
123.30999150,0.89536170
123.31099150,1.13112100
123.31199150,1.31951300
123.31299150,1.27245300
123.31399150,1.41378600
123.31499150,1.41378600
123.31599150,1.36672600
123.31699150,1.36672600
123.31799150,1.27245300
123.31899150,0.98963460
123.31999150,1.03684800
123.32099150,1.08390700
123.32199150,0.98963460
123.32299150,1.03684800
123.32399150,0.94257500
123.32499150,0.94257500
123.32599150,0.94257500
123.32699150,0.94257500
123.32799150,0.94257500
123.32899150,0.89536170
123.32999150,0.89536170
123.33099150,0.84830220
123.33199150,0.84830220
123.33299150,0.89536170
123.33399150,0.84830220
123.33499150,0.89536170
123.33599150,0.80108880
123.33699150,0.84830220
123.33799150,0.80108880
123.33899150,0.80108880
123.33999150,0.80108880
123.34099150,0.80108880
123.34199150,0.75402930
123.34299150,0.70681600
123.34399150,0.75402930
123.34499150,0.80108880
123.34599150,0.75402930
123.34699150,0.75402930
123.34799150,0.75402930
123.34899150,0.75402930
123.34999150,0.70681600
123.35099150,0.70681600
123.35199150,0.70681600
123.35299150,0.70681600
123.35399150,0.70681600
123.35499150,0.70681600
123.35599150,0.51842400
123.35699150,0.51842400
123.35799150,0.51842400
123.35899150,0.51842400
123.35999150,0.56548350
123.36099150,0.51842400
123.36199150,0.51842400
123.36299150,0.56548350
123.36399150,0.56548350
123.36499150,0.56548350
123.36599150,0.51842400
123.36699150,0.51842400
123.36799150,0.51842400
123.36899150,0.56548350
123.36999150,0.51842400
123.37099150,0.51842400
123.37199150,0.51842400
123.37299150,0.51842400
123.37399150,0.51842400
123.37499150,0.51842400
123.37599150,0.51842400
123.37699150,0.51842400
123.37799150,0.51842400
123.37899150,0.51842400
123.37999150,0.51842400
123.38099150,0.51842400
123.38199150,0.51842400
123.38299150,0.51842400
123.38399150,0.51842400
123.38499150,0.51842400
123.38599150,0.51842400
123.38699150,0.51842400
123.38799150,0.51842400
123.38899150,0.51842400
123.38999150,0.51842400
123.39099150,0.51842400
123.39199150,0.51842400
123.39299150,0.51842400
123.39399150,0.51842400
123.39499150,0.51842400
123.39599150,0.51842400
123.39699150,0.51842400
123.39799150,0.51842400
123.39899150,0.51842400
123.39999150,0.51842400
123.40099150,0.51842400
123.40199150,0.51842400
123.40299150,0.51842400
123.40399150,0.51842400
123.40499150,0.51842400
123.40599150,0.51842400
123.40699150,0.51842400
123.40799149,0.51842400
123.40899149,0.51842400
123.40999149,0.51842400
123.41099149,0.51842400
123.41199149,0.51842400
123.41299149,0.51842400
123.41399149,0.51842400
123.41499149,0.51842400
123.41599149,0.51842400
123.41699149,0.51842400
123.41799149,0.56548350
123.41899149,0.51842400
